time_period,rainfall,mean_temperature,disease_cases,location
2024-12-05,65.35499323352647,18.850287419643163,44,Trøndelag
2024-12-06,78.81957312125446,22.331997348701066,51,Trøndelag
2024-12-07,74.38984817908882,25.010825837267216,51,Trøndelag
2024-12-08,89.44455929230824,24.703177057442105,57,Trøndelag
2024-12-09,49.62010318382158,23.561228568356405,39,Trøndelag
2024-12-10,48.60213472454792,21.484347176926132,36,Trøndelag
2024-12-11,68.46941034903539,23.904890147023103,44,Trøndelag
2024-12-12,56.61935380601429,21.29681019376838,41,Trøndelag
2024-12-13,51.75362604979276,22.107398525055764,38,Trøndelag
2024-12-14,39.474895144596644,19.6592542569097,30,Trøndelag
2024-12-15,39.75791679159201,21.54664220501987,30,Trøndelag
2024-12-16,72.03994479383994,22.25359973054059,44,Trøndelag
2024-12-17,117.73449675155003,21.742770995289316,68,Trøndelag
2024-12-18,52.796021649218815,23.72579887620806,43,Trøndelag
2024-12-19,76.59138583722678,22.619800307716616,50,Trøndelag
2024-12-20,75.08822542014428,22.962739460467414,50,Trøndelag
2024-12-21,50.88370401401307,25.658497911489107,38,Trøndelag
2024-12-22,103.74259023734659,24.338716061677538,61,Trøndelag
2024-12-23,94.87577668361392,19.859477269738413,60,Trøndelag
2024-12-24,13.613372534794788,24.096185639501424,25,Trøndelag
2024-12-25,14.070068477782776,26.010369641309875,20,Trøndelag
2024-12-26,18.976111512084724,24.303329180924113,21,Trøndelag
2024-12-27,12.580346837734675,21.473078191425873,18,Trøndelag
2024-12-28,13.183609429009712,24.889498337578875,16,Trøndelag
2024-12-29,33.98807766483674,27.042026844622725,28,Trøndelag
2024-12-30,11.124260282239552,22.11482054234577,15,Trøndelag
2024-12-31,12.376396377345413,25.08482926291173,18,Trøndelag
2025-01-01,22.33182590814891,25.400971766603902,21,Trøndelag
2025-01-02,11.297033112170173,24.26165733759169,17,Trøndelag
2025-01-03,8.616606421685763,25.954312267113522,16,Trøndelag
2025-01-04,13.08081472355098,24.665553680329854,14,Trøndelag
2025-01-05,20.037663769144057,26.60607058387221,18,Trøndelag
2025-01-06,35.47673058223424,22.80471390173715,26,Trøndelag
2025-01-07,13.874367906814584,27.587711657051816,18,Trøndelag
2025-01-08,10.85527824041541,24.676443556232197,15,Trøndelag
2025-01-09,11.804904343400274,25.063226918097264,14,Trøndelag
2025-01-10,12.233347009420743,28.39656003582645,17,Trøndelag
2025-01-11,12.96422823949466,24.407008458361865,19,Trøndelag
2025-01-12,6.579210007842629,25.246158025533656,15,Trøndelag
2025-01-13,19.87973206119923,25.63114627153679,21,Trøndelag
2025-01-14,8.641538263650768,28.074908543582186,13,Trøndelag
2025-01-15,22.716068445356303,29.131649145382426,20,Trøndelag
2025-01-16,11.774201343472713,24.855988210151278,17,Trøndelag
2025-01-17,23.123743246886153,26.803815878144984,19,Trøndelag
2025-01-18,13.776175023410321,27.068615416311648,18,Trøndelag
2025-01-19,18.071321225596137,26.95576798729649,18,Trøndelag
2025-01-20,11.210122135126289,26.899605782730088,16,Trøndelag
2025-01-21,8.79823427238392,30.18377597540567,16,Trøndelag
2025-01-22,6.755560761106894,25.402517502227937,14,Trøndelag
2025-01-23,13.067873350400623,26.399353158331444,18,Trøndelag
2025-01-24,22.009493950685872,26.918918692618636,21,Trøndelag
2025-01-25,18.23047451088258,28.829025042579378,23,Trøndelag
2025-01-26,13.25377162069581,26.38059477630558,18,Trøndelag
2025-01-27,25.882434233740486,29.598744032257436,22,Trøndelag
2025-01-28,77.54556267431677,28.961614409299447,48,Trøndelag
2025-01-29,76.93199480990921,25.3590973267327,50,Trøndelag
2025-01-30,76.18734886392883,24.83683211454333,51,Trøndelag
2025-01-31,66.92883935647052,24.135123184287565,52,Trøndelag
2025-02-01,112.46608098464067,24.95603887269471,67,Trøndelag
2025-02-02,75.18426342856927,27.514876601360353,55,Trøndelag
2025-02-03,88.34176166794744,31.562979201594064,59,Trøndelag
2025-02-04,64.40747903558177,23.66734335573853,46,Trøndelag
2025-02-05,44.27945215651447,26.32154497287759,36,Trøndelag
2025-02-06,35.254534122557395,26.82259713004229,30,Trøndelag
2025-02-07,47.72708703375017,26.59131008826493,34,Trøndelag
2025-02-08,64.74704836217487,31.216697320341055,43,Trøndelag
2025-02-09,55.556469394950696,28.763132674851725,40,Trøndelag
2025-02-10,91.41168801643809,29.79060469821651,58,Trøndelag
2025-02-11,81.49931162520083,31.671379528489933,57,Trøndelag
2025-02-12,48.43523845794232,26.44859005831766,40,Trøndelag
2025-02-13,41.76846139162346,29.184576005582755,35,Trøndelag
2025-02-14,64.59982528198265,30.433057250944138,43,Trøndelag
2025-02-15,46.54499720000014,25.091424678130416,35,Trøndelag
2025-02-16,55.26577626055209,27.720461828338163,38,Trøndelag
2025-02-17,67.03740263346985,27.42028652049029,44,Trøndelag
2025-02-18,54.840038308686154,29.078835279291052,42,Trøndelag
2025-02-19,77.57392527514541,27.234009447008543,50,Trøndelag
2025-02-20,64.28017942745848,27.831504416296013,49,Trøndelag
2025-02-21,70.22132301351398,28.654468509777825,49,Trøndelag
2025-02-22,42.94993134217452,30.31890826007778,38,Trøndelag
2025-02-23,60.79197716671135,27.772984376452207,44,Trøndelag
2025-02-24,94.68935223122325,30.421493544398796,58,Trøndelag
2025-02-25,76.93741255170934,27.925479365670846,51,Trøndelag
2025-02-26,97.26438205246185,24.906494193203663,61,Trøndelag
2025-02-27,51.501159597183104,31.603323230705577,42,Trøndelag
2025-02-28,74.98383180580704,26.29650521528493,50,Trøndelag
2025-03-01,100.9442733408568,30.6177764521759,63,Trøndelag
2025-03-02,48.12284068859833,29.805489482915174,42,Trøndelag
2025-03-03,76.76089456494608,26.550507269719702,51,Trøndelag
2025-03-04,62.078001324210604,29.07302211209393,46,Trøndelag
2025-03-05,77.1717545018156,26.078658647422287,51,Trøndelag
2025-03-06,42.88165711759451,26.335257147129525,40,Trøndelag
2025-03-07,59.303657670807894,27.94061392158617,44,Trøndelag
2025-03-08,65.61564027806455,28.19661082535135,49,Trøndelag
2025-03-09,58.18539359493632,28.023813275060014,43,Trøndelag
2025-03-10,128.86289591005368,25.125710895930258,73,Trøndelag
2025-03-11,16.84366312192467,28.350708409490156,28,Trøndelag
2025-03-12,9.871930891099797,28.261587917546183,22,Trøndelag
2025-03-13,18.5674728299018,25.439300804174117,23,Trøndelag
2025-03-14,18.368922531024616,25.375098707812942,20,Trøndelag
2025-03-15,13.058537514324073,27.649714889851122,24,Trøndelag
2025-03-16,15.546278647410794,25.658303699367924,23,Trøndelag
2025-03-17,28.395014667708377,29.98402784470024,26,Trøndelag
2025-03-18,25.576180418086516,32.06917901709435,22,Trøndelag
2025-03-19,16.50299522615632,33.21572972117654,17,Trøndelag
2025-03-20,12.783930235573283,28.704589656768547,19,Trøndelag
2025-03-21,20.199201791240487,28.83319550167819,21,Trøndelag
2025-03-22,8.422541675364238,25.964224856683675,19,Trøndelag
2025-03-23,16.273306394185106,28.30396700946456,22,Trøndelag
2025-03-24,21.564463729020822,28.980833056136923,24,Trøndelag
2025-03-25,10.13259864518012,29.644617515819167,19,Trøndelag
2025-03-26,16.451627278893067,27.592238750305548,23,Trøndelag
2025-03-27,10.769078556171213,30.33807651054321,19,Trøndelag
2025-03-28,10.246362906740094,29.957385179281353,19,Trøndelag
2025-03-29,5.042922298407829,30.10191844459135,17,Trøndelag
2025-03-30,15.899232850599013,28.684155869100884,19,Trøndelag
2025-03-31,24.857191195220807,29.057331079485184,23,Trøndelag
2025-04-01,17.265550436421133,28.609747295935886,22,Trøndelag
2025-04-02,19.708584906205658,28.864159042446833,23,Trøndelag
2025-04-03,25.303569940982406,26.90586339956066,26,Trøndelag
2025-04-04,10.822640161403193,27.697465120341402,18,Trøndelag
2025-04-05,12.412876947854631,29.88603623728548,20,Trøndelag
2025-04-06,12.167638772799192,28.168830586790964,19,Trøndelag
2025-04-07,25.84493094997946,28.279596189662445,23,Trøndelag
2025-04-08,71.36057234273582,27.113078481381006,45,Trøndelag
2025-04-09,55.61238104608165,28.062913427978565,43,Trøndelag
2025-04-10,50.517974840957606,30.12312986884904,39,Trøndelag
2025-04-11,49.36269195958232,30.313164689752483,39,Trøndelag
2025-04-12,71.78996764647746,27.560845905912615,46,Trøndelag
2025-04-13,72.22115941517694,30.514166383306954,50,Trøndelag
2025-04-14,105.73994023203116,32.5596169958641,66,Trøndelag
2025-04-15,66.35368530269082,29.22907519356656,52,Trøndelag
2025-04-16,51.025480744839975,30.800051763904918,44,Trøndelag
2025-04-17,50.86417682835161,27.607414357351416,41,Trøndelag
2025-04-18,104.0366437157361,27.716247992620016,63,Trøndelag
2025-04-19,79.63584383407304,27.865540840980962,56,Trøndelag
2025-04-20,57.708060904837716,26.663797308231533,46,Trøndelag
2025-04-21,54.45130696374894,30.49244479089036,42,Trøndelag
2025-04-22,67.02245201004585,27.09667082765609,48,Trøndelag
2025-04-23,71.4650950108637,26.844631706312462,51,Trøndelag
2025-04-24,91.13110189793524,27.327178558136854,62,Trøndelag
2025-04-25,111.80354111079976,28.381873263316564,69,Trøndelag
2025-04-26,108.23046314101244,31.48164701790602,70,Trøndelag
2025-04-27,78.32481096970822,26.84566515940223,57,Trøndelag
2025-04-28,82.77043202666266,32.49806454525921,57,Trøndelag
2025-04-29,49.736383373826904,24.789348452137023,42,Trøndelag
2025-04-30,64.12070963541831,27.661483132988693,45,Trøndelag
2025-05-01,31.67963818734016,29.54424942645898,32,Trøndelag
2025-05-02,72.55718471574168,26.234930761674196,44,Trøndelag
2025-05-03,85.48324738659234,30.269868616397186,56,Trøndelag
2025-05-04,59.79467336436529,29.417293190279395,44,Trøndelag
2025-05-05,96.19720510505078,25.591655805096888,60,Trøndelag
2025-05-06,79.65327761111706,25.83358567528659,57,Trøndelag
2025-05-07,73.12802501130507,29.526405280333087,59,Trøndelag
2025-05-08,117.80931779664323,30.537776211332755,74,Trøndelag
2025-05-09,29.85947283209315,28.086730534411227,36,Trøndelag
2025-05-10,66.9696757073494,28.15282753828033,48,Trøndelag
2025-05-11,68.03408453463034,31.606777547164633,50,Trøndelag
2025-05-12,43.00232490016105,28.079349035550262,42,Trøndelag
2025-05-13,104.37478095088697,28.118254851829796,63,Trøndelag
2025-05-14,111.43718065232552,27.030399112334347,70,Trøndelag
