time_period,rainfall,mean_temperature,disease_cases,location
2024-12-05,48.866488885738605,22.294208924676994,34,Trøndelag
2024-12-06,81.09304001734765,23.288151234546795,38,Trøndelag
2024-12-07,58.602109132347245,23.975100082876775,37,Trøndelag
2024-12-08,54.733102593463805,25.568506490161017,34,Trøndelag
2024-12-09,71.12581482166587,20.578788914758782,34,Trøndelag
2024-12-10,91.82509941807885,20.24642658282038,36,Trøndelag
2024-12-11,53.050953942325776,24.67986597865169,33,Trøndelag
2024-12-12,71.69679103731441,19.376676420486703,33,Trøndelag
2024-12-13,57.85516755202415,26.57087427758932,34,Trøndelag
2024-12-14,75.3665445463688,20.79139205005321,36,Trøndelag
2024-12-15,92.48164151875648,22.89946630052902,43,Trøndelag
2024-12-16,43.79068250157006,24.496299878327363,40,Trøndelag
2024-12-17,52.83808172219169,22.94963903889456,34,Trøndelag
2024-12-18,68.12291595994334,23.07571237773751,38,Trøndelag
2024-12-19,69.64012541660188,23.40050413813692,38,Trøndelag
2024-12-20,53.28146374721844,26.799587873475538,41,Trøndelag
2024-12-21,48.781526293781155,26.915561714055734,38,Trøndelag
2024-12-22,47.95771874239724,23.61621696256686,35,Trøndelag
2024-12-23,70.82056724493842,23.88548905198917,36,Trøndelag
2024-12-24,18.49514935062222,25.32486859747847,30,Trøndelag
2024-12-25,4.671946434079874,23.53963298059682,25,Trøndelag
2024-12-26,7.208717694979063,26.00660636562934,23,Trøndelag
2024-12-27,17.795270140258218,21.093088195342013,22,Trøndelag
2024-12-28,15.32521471065354,22.388316216439865,22,Trøndelag
2024-12-29,26.252887042098767,25.625099752872764,24,Trøndelag
2024-12-30,21.204116650965457,24.929858202124713,24,Trøndelag
2024-12-31,18.225365077079566,24.470210081167583,22,Trøndelag
2025-01-01,19.58869377105499,24.20299000667681,22,Trøndelag
2025-01-02,20.110054206598363,25.78950488978696,23,Trøndelag
2025-01-03,12.75920416515718,25.72309882156888,22,Trøndelag
2025-01-04,5.159263937291,26.03415915520705,20,Trøndelag
2025-01-05,13.394977789927175,23.04484577256748,20,Trøndelag
2025-01-06,19.71435676866975,29.35078948896101,21,Trøndelag
2025-01-07,13.86768791154917,23.87782153434868,20,Trøndelag
2025-01-08,13.201070729364655,25.503411155252266,21,Trøndelag
2025-01-09,31.534490412985875,24.928060474724123,19,Trøndelag
2025-01-10,16.326762363302166,27.287474970466615,20,Trøndelag
2025-01-11,20.014810267377705,23.035569094792216,21,Trøndelag
2025-01-12,16.65089352354493,26.88371463647936,20,Trøndelag
2025-01-13,13.625037655132381,24.438782816394074,19,Trøndelag
2025-01-14,17.694610959604404,26.451032432124368,18,Trøndelag
2025-01-15,17.838341730905153,24.72010098856897,18,Trøndelag
2025-01-16,31.488835152198615,24.843469050897138,22,Trøndelag
2025-01-17,14.248050843690788,26.018032205231094,19,Trøndelag
2025-01-18,12.23539027182223,30.75809532676915,21,Trøndelag
2025-01-19,26.44215590543407,25.700230141425596,22,Trøndelag
2025-01-20,28.652557593117734,23.568456498699266,22,Trøndelag
2025-01-21,13.048663550517041,25.92387238790117,22,Trøndelag
2025-01-22,7.459311322226945,29.793097322235013,21,Trøndelag
2025-01-23,14.193371069622104,27.09852518706101,21,Trøndelag
2025-01-24,13.308284999037964,29.70721673474486,25,Trøndelag
2025-01-25,19.100075443644474,28.065443527432294,24,Trøndelag
2025-01-26,9.00567878915548,27.246134727629457,21,Trøndelag
2025-01-27,12.724887397931578,24.133152738883876,19,Trøndelag
2025-01-28,114.43841720847753,27.61700254556096,32,Trøndelag
2025-01-29,95.4392903233924,28.31205089433529,38,Trøndelag
2025-01-30,54.39905791540929,25.60641586044212,35,Trøndelag
2025-01-31,15.171145949724302,27.478326803528862,31,Trøndelag
2025-02-01,74.77837542338052,28.416221085936737,34,Trøndelag
2025-02-02,100.0646207150217,27.899680486320687,39,Trøndelag
2025-02-03,96.3804006496783,27.43121344760604,39,Trøndelag
2025-02-04,55.098630174613604,27.273894336616603,36,Trøndelag
2025-02-05,68.94771167973953,25.895234338450148,35,Trøndelag
2025-02-06,92.70001136135295,26.347235961934174,36,Trøndelag
2025-02-07,59.62292920006069,25.094483073687364,31,Trøndelag
2025-02-08,51.60833389787528,29.17246514241253,31,Trøndelag
2025-02-09,54.50777947697171,27.6662536990786,32,Trøndelag
2025-02-10,61.67281138638689,30.3538340473994,34,Trøndelag
2025-02-11,47.37051476372754,25.287507390289953,33,Trøndelag
2025-02-12,75.8705234848753,28.725251667612454,34,Trøndelag
2025-02-13,131.5725702450046,27.858722758871107,43,Trøndelag
2025-02-14,26.685046359288485,27.155199155680982,34,Trøndelag
2025-02-15,66.18562609795868,29.02095977461236,34,Trøndelag
2025-02-16,56.19657297016376,27.403833786954685,36,Trøndelag
2025-02-17,97.77642303627258,26.984792454373324,40,Trøndelag
2025-02-18,69.16617047009187,28.596064819133417,39,Trøndelag
2025-02-19,69.77168556159366,30.627336699663935,38,Trøndelag
2025-02-20,47.638933397852654,25.2036837629443,35,Trøndelag
2025-02-21,27.93527469432263,25.455037410772892,29,Trøndelag
2025-02-22,59.22966575609266,28.779201225717916,32,Trøndelag
2025-02-23,95.44567516838303,26.995815715069565,38,Trøndelag
2025-02-24,78.18094123217247,25.794514515302733,40,Trøndelag
2025-02-25,60.431126216154524,29.402138032203005,38,Trøndelag
2025-02-26,115.3840427971596,26.342163455499843,46,Trøndelag
2025-02-27,85.00639435510418,26.79710234015838,46,Trøndelag
2025-02-28,41.12368037629403,27.392886484197835,39,Trøndelag
2025-03-01,37.44324979485877,24.838751587193318,36,Trøndelag
2025-03-02,98.08038797085922,28.619520800223633,40,Trøndelag
2025-03-03,92.58491217455273,30.865718548434884,42,Trøndelag
2025-03-04,69.26145008428493,24.476122899527684,43,Trøndelag
2025-03-05,106.5038008846065,31.185291678272844,46,Trøndelag
2025-03-06,91.28291201283241,26.16052735901307,43,Trøndelag
2025-03-07,47.37193502751005,28.250632478285887,37,Trøndelag
2025-03-08,68.3424497619071,30.397329026196537,42,Trøndelag
2025-03-09,63.04401826764661,27.852359768691297,40,Trøndelag
2025-03-10,86.15434445387181,31.145790054169346,42,Trøndelag
2025-03-11,30.675482593525945,26.053428598960526,37,Trøndelag
2025-03-12,21.918637699354267,27.85172550736332,34,Trøndelag
2025-03-13,17.56816359585613,30.766039856727843,30,Trøndelag
2025-03-14,13.823154386554602,27.96409816712205,27,Trøndelag
2025-03-15,6.028363062212465,29.33514633256055,27,Trøndelag
2025-03-16,22.810469755742766,26.023736014269517,25,Trøndelag
2025-03-17,13.361748090132227,29.847211222179787,23,Trøndelag
2025-03-18,5.037839465266648,29.70154161221001,23,Trøndelag
2025-03-19,2.4040265661260447,30.821292036663518,21,Trøndelag
2025-03-20,18.15877967287089,29.935940664123372,22,Trøndelag
2025-03-21,3.5455783405004944,29.038207585007328,21,Trøndelag
2025-03-22,16.342703506583963,32.57205841582682,22,Trøndelag
2025-03-23,18.096490863894214,31.064189761754886,24,Trøndelag
2025-03-24,9.699012412584242,26.951542310693497,19,Trøndelag
2025-03-25,19.857667922944785,29.689947473545356,21,Trøndelag
2025-03-26,21.505741789472555,30.278235171361864,23,Trøndelag
2025-03-27,8.616825189070452,28.598993593207016,24,Trøndelag
2025-03-28,9.767834711622264,33.367597465649304,26,Trøndelag
2025-03-29,17.90361027934793,25.65220820610706,27,Trøndelag
2025-03-30,21.290747191013924,29.63842717804034,27,Trøndelag
2025-03-31,13.983847513208232,27.891211984941602,27,Trøndelag
2025-04-01,8.969603995353097,29.386014564631306,25,Trøndelag
2025-04-02,13.13060114477003,29.04111438403985,25,Trøndelag
2025-04-03,8.71555272746143,25.495973351960295,21,Trøndelag
2025-04-04,9.29538717972792,29.763005499953355,22,Trøndelag
2025-04-05,19.657050552878225,28.44653775668764,21,Trøndelag
2025-04-06,16.159181316761718,30.070466042869633,23,Trøndelag
2025-04-07,13.550592032408977,26.838364557700842,24,Trøndelag
2025-04-08,80.0458729325046,31.013829809851767,31,Trøndelag
2025-04-09,40.88947247556894,27.43353850059478,32,Trøndelag
2025-04-10,79.5002926940666,29.35776116007583,36,Trøndelag
2025-04-11,91.13314766716299,27.296586035354814,39,Trøndelag
2025-04-12,53.53857562138091,29.49302606508209,38,Trøndelag
2025-04-13,51.16871143494144,28.238615758861744,36,Trøndelag
2025-04-14,83.11297790141401,29.155645676853503,40,Trøndelag
2025-04-15,101.9236927254085,29.224220029127554,44,Trøndelag
2025-04-16,81.98548604985888,28.208911064243466,42,Trøndelag
2025-04-17,92.56694896125036,29.151832938671276,43,Trøndelag
2025-04-18,59.719907102111264,29.13755993928544,43,Trøndelag
2025-04-19,45.963241755140956,28.160720428325952,39,Trøndelag
2025-04-20,90.58861613735576,27.522675208090543,41,Trøndelag
2025-04-21,52.01411365237603,32.23070882685422,41,Trøndelag
2025-04-22,51.132284857291225,28.358875989401596,40,Trøndelag
2025-04-23,93.54464760286261,30.815279192650546,40,Trøndelag
2025-04-24,120.65008934202508,22.55828557817205,50,Trøndelag
2025-04-25,84.7928159492225,25.784689045523248,48,Trøndelag
2025-04-26,73.17930299419545,30.91187405348043,46,Trøndelag
2025-04-27,29.68029799780593,27.73302898681262,39,Trøndelag
2025-04-28,53.6647608314284,26.576751694269014,38,Trøndelag
2025-04-29,92.21265968532197,29.71053303849371,40,Trøndelag
2025-04-30,71.41262614203455,27.086158520418927,40,Trøndelag
2025-05-01,67.22533103832572,30.258249550237636,37,Trøndelag
2025-05-02,88.14792672450099,29.449830620526598,45,Trøndelag
2025-05-03,83.38747628736495,27.059375007064034,44,Trøndelag
2025-05-04,50.25704507752487,25.23512397047432,40,Trøndelag
2025-05-05,68.44716626917278,27.961530413241494,40,Trøndelag
2025-05-06,99.78844216546263,24.8441143741697,42,Trøndelag
2025-05-07,54.222680246403414,23.286291414595443,38,Trøndelag
2025-05-08,86.47095139917359,27.28069108795095,41,Trøndelag
2025-05-09,51.18591186868899,27.328930039836223,38,Trøndelag
2025-05-10,41.414994718079065,27.709062626182114,39,Trøndelag
2025-05-11,75.61980317216474,28.236780887198186,40,Trøndelag
2025-05-12,52.39784577081488,22.52203576220475,37,Trøndelag
2025-05-13,34.45303858495011,28.198887613310568,36,Trøndelag
2025-05-14,85.80748775707438,24.694498479720572,39,Trøndelag
